76.000000	0.946900	0.065815	-0.076016	0.100548	-0.857198	-0.052512	-0.041693	0.067051	0.671057	-0.552810	-0.123371	0.566409	0.219572
77.000000	0.946300	0.065841	-0.076025	0.100573	-0.857062	-0.052517	-0.041697	0.067057	0.671062	-0.552820	-0.123356	0.566415	0.219543
78.000000	0.945100	0.065859	-0.076032	0.100589	-0.856967	-0.052520	-0.041701	0.067062	0.671079	-0.552800	-0.123363	0.566397	0.219562
79.000000	0.945100	0.065875	-0.076041	0.100606	-0.856911	-0.052522	-0.041704	0.067066	0.671083	-0.552785	-0.123353	0.566380	0.219551
80.000000	0.943300	0.065887	-0.076049	0.100620	-0.856872	-0.052527	-0.041707	0.067071	0.671070	-0.552817	-0.123345	0.566410	0.219525
81.000000	0.942800	0.065897	-0.076049	0.100627	-0.856800	-0.052532	-0.041705	0.067074	0.671011	-0.552833	-0.123340	0.566425	0.219510
82.000000	0.941400	0.065916	-0.076053	0.100643	-0.856679	-0.052537	-0.041708	0.067079	0.671001	-0.552830	-0.123342	0.566422	0.219515
83.000000	0.941600	0.065945	-0.076061	0.100668	-0.856520	-0.052545	-0.041710	0.067087	0.670952	-0.552837	-0.123332	0.566427	0.219496
84.000000	0.940600	0.065967	-0.076075	0.100693	-0.856441	-0.052554	-0.041709	0.067094	0.670853	-0.552825	-0.123318	0.566412	0.219476
85.000000	0.939400	0.065988	-0.076079	0.100709	-0.856306	-0.052559	-0.041714	0.067101	0.670858	-0.552824	-0.123336	0.566415	0.219508
86.000000	0.938600	0.066013	-0.076082	0.100728	-0.856146	-0.052559	-0.041720	0.067104	0.670943	-0.552823	-0.123354	0.566419	0.219538
87.000000	0.937800	0.066035	-0.076090	0.100749	-0.856030	-0.052566	-0.041725	0.067112	0.670927	-0.552833	-0.123346	0.566426	0.219521
88.000000	0.937200	0.066050	-0.076091	0.100759	-0.855917	-0.052577	-0.041726	0.067122	0.670836	-0.552857	-0.123333	0.566447	0.219489
89.000000	0.936300	0.066063	-0.076094	0.100770	-0.855847	-0.052575	-0.041728	0.067122	0.670874	-0.552839	-0.123361	0.566435	0.219544
90.000000	0.935600	0.066079	-0.076100	0.100785	-0.855763	-0.052575	-0.041729	0.067122	0.670889	-0.552821	-0.123363	0.566418	0.219555
91.000000	0.934600	0.066087	-0.076089	0.100782	-0.855630	-0.052576	-0.041726	0.067122	0.670846	-0.552796	-0.123361	0.566393	0.219560
92.000000	0.933800	0.066097	-0.076081	0.100783	-0.855506	-0.052573	-0.041725	0.067119	0.670858	-0.552767	-0.123373	0.566368	0.219593
93.000000	0.933100	0.066115	-0.076075	0.100790	-0.855333	-0.052573	-0.041730	0.067122	0.670918	-0.552763	-0.123403	0.566370	0.219646
94.000000	0.932300	0.066130	-0.076068	0.100794	-0.855178	-0.052574	-0.041735	0.067125	0.670972	-0.552756	-0.123414	0.566365	0.219667
95.000000	0.931100	0.066147	-0.076066	0.100804	-0.855031	-0.052573	-0.041738	0.067126	0.671016	-0.552751	-0.123429	0.566364	0.219695
96.000000	0.930400	0.066157	-0.076060	0.100806	-0.854918	-0.052579	-0.041738	0.067131	0.670959	-0.552785	-0.123443	0.566400	0.219706
97.000000	0.930100	0.066161	-0.076050	0.100802	-0.854825	-0.052585	-0.041736	0.067135	0.670888	-0.552758	-0.123426	0.566370	0.219687
98.000000	0.928800	0.066166	-0.076044	0.100800	-0.854751	-0.052591	-0.041737	0.067140	0.670829	-0.552728	-0.123410	0.566338	0.219671
99.000000	0.927900	0.066172	-0.076045	0.100805	-0.854708	-0.052590	-0.041738	0.067140	0.670851	-0.552708	-0.123429	0.566322	0.219712
100.000000	0.926700	0.066181	-0.076052	0.100816	-0.854687	-0.052594	-0.041737	0.067142	0.670813	-0.552755	-0.123412	0.566365	0.219664
101.000000	0.926400	0.066194	-0.076067	0.100836	-0.854686	-0.052590	-0.041738	0.067141	0.670859	-0.552751	-0.123422	0.566362	0.219683
102.000000	0.925200	0.066207	-0.076076	0.100851	-0.854644	-0.052588	-0.041743	0.067142	0.670930	-0.552742	-0.123433	0.566357	0.219705
103.000000	0.924500	0.066223	-0.076079	0.100864	-0.854546	-0.052594	-0.041748	0.067149	0.670935	-0.552766	-0.123432	0.566379	0.219694
104.000000	0.923600	0.066247	-0.076074	0.100875	-0.854336	-0.052597	-0.041751	0.067153	0.670939	-0.552777	-0.123426	0.566388	0.219680
